Timestamp,Dominant Emotion,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
2025-07-04 11:16:14,fear,0.06746437,1.5202552e-08,62.9731,0.0016883188,36.70461,0.00083728146,0.25230324
2025-07-04 11:16:24,sad,0.31313396,8.177136e-08,39.024628,0.0012814386,41.98824,0.07899369,18.593733
2025-07-04 11:16:35,neutral,0.6776547,1.1667001e-10,0.80651116,0.00011897158,3.497963,1.7423672e-05,95.01774
2025-07-04 11:16:45,sad,7.4523726,7.073112e-08,3.8177915,0.00010988044,50.665497,6.5026696e-05,38.06416
2025-07-04 11:16:55,sad,8.8423985e-05,1.425971e-09,0.3179353,1.6823707,97.900246,1.2434212e-10,0.09935867
2025-07-04 11:17:05,neutral,5.4624295,9.704934e-09,3.0560646,0.00081199396,15.332837,3.0334282e-05,76.14783
2025-07-04 11:17:16,neutral,0.6616518,2.7355243e-08,3.205866,0.0066491636,3.560545,0.001209106,92.56408
2025-07-04 11:17:26,sad,0.82719594,8.819337e-07,2.271993,0.0047721174,49.00759,0.00017949374,47.88827
2025-07-04 11:17:37,sad,0.28950936,1.7519366e-09,5.5303345,0.004706619,64.923546,0.008832016,29.243078
2025-07-04 11:17:47,neutral,1.1843946,2.0126017e-06,15.646879,0.044482574,41.15885,0.008459833,41.956932
2025-07-04 11:17:57,neutral,2.8535576,1.4010802e-08,3.4763236,0.00020203111,40.234615,8.992481e-06,53.435295
2025-07-04 11:18:07,happy,1.8237708e-08,3.6617832e-20,1.7416724e-08,99.999916,4.1485637e-07,4.4937697e-14,8.827931e-05
2025-07-04 11:19:50,angry,99.718216,1.482991e-06,0.28028047,6.989938e-07,1.4368988e-05,0.0014999878,2.7362198e-06
2025-07-04 11:20:00,angry,86.939415,0.00016222836,11.439237,2.5837593e-07,0.0010580878,1.6200129,0.00011271394
2025-07-04 11:20:11,sad,2.3167982,8.06468e-09,24.00504,0.0011939036,64.13099,0.0038130733,9.542171
2025-07-04 11:20:21,neutral,0.00064763176,4.809173e-13,0.06189659,0.01846117,0.4278318,9.639043e-06,99.49114
2025-07-04 11:20:31,fear,19.49651,6.4669916e-07,80.464005,1.3715118e-05,0.001702449,0.037706565,7.11868e-05
2025-07-04 11:21:38,sad,9.689761,4.469697e-06,8.924208,0.27846718,79.112305,0.0027943416,1.992459
2025-07-04 11:21:49,sad,6.5270314,1.0348349e-05,10.508304,0.0037023113,53.923832,0.007658443,29.029465
2025-07-04 11:21:59,neutral,2.1249394,8.668514e-09,2.9529908,0.00022645295,23.637802,0.0007363111,71.28331
2025-07-04 11:22:10,neutral,2.7770045,1.266282e-06,4.1404476,0.014503121,15.456301,0.000112240654,77.61163
2025-07-04 11:22:20,fear,0.0054750238,2.7250156e-13,50.520325,3.0354266e-05,16.221104,0.00025969784,33.252804
